BY01AX001,PM1-1目标温度
BY08AX186,备用
BY08AX187,备用
BY08AX188,备用
BY08AX189,备用
BY08AX190,备用
BY08AX191,备用
BY08AX192,备用
BY08AX193,备用
BY08AX194,备用
BY08AX195,备用
BY08AX196,备用
BY08AX197,备用
BY08AX198,备用
BY08AX199,备用
BY08AX200,备用
BY08AX201,备用
BY08AX202,备用
BY08AX203,备用
BY08AX204,备用
BY08AX205,备用
BY08AX206,备用
BY08AX207,备用
BY08AX208,备用
BY08AX209,备用
BY08AX210,备用
BY08AX211,备用
BY08AX212,备用
BY08AX213,备用
BY08AX214,备用
BY08AX215,备用
BY08AX216,备用
BY08AX217,备用
BY08AX218,备用
BY08AX219,备用
BY08AX220,备用
BY08AX221,备用
BY08AX222,备用
BY08AX223,备用
BY08AX224,备用
BY08AX225,备用
BY08AX226,备用
BY08AX227,备用
BY08AX228,备用
BY08AX229,备用
BY08AX230,备用
BY08AX231,备用
BY08AX232,备用
BY08AX233,备用
BY08AX234,备用
BY08AX235,备用
BY08AX236,备用
BY08AX237,备用
BY08AX238,备用
BY08AX239,备用
BY08AX240,备用
BY08AX241,备用
BY08AX242,备用
BY08AX243,备用
BY08AX244,备用
BY08AX245,备用
BY08AX246,备用
BY08AX247,备用
BY08AX248,备用
BY08AX249,备用
BY08AX250,备用
BY08AX251,备用
BY08AX252,备用
BY08AX253,备用
BY08AX254,备用
BY08AX255,备用
BY08AX256,备用
BY08AX257,备用
BY08AX258,备用
BY08AX259,备用
BY08AX260,备用
BY08AX261,备用
BY08AX262,备用
BY08AX263,备用
BY08AX264,备用
BY08AX265,备用
BY08AX266,备用
BY08AX267,备用
BY08AX268,备用
BY08AX269,备用
BY08AX270,备用
BY08AX271,备用
BY08AX272,备用
BY08AX273,备用
BY08AX274,备用
BY08AX275,备用
BY08AX276,备用
BY08AX277,备用
BY08AX278,备用
BY08AX279,备用
BY08AX280,备用
BY08AX281,备用
BY08AX282,备用
BY08AX283,备用
BY08AX284,备用
BY08AX285,备用
BY08AX286,备用
BY08AX287,备用
BY08AX288,备用
BY08AX289,备用
BY08AX290,备用
BY08AX291,备用
BY08AX292,备用
BY08AX293,备用
BY08AX294,备用
BY08AX295,备用
BY08AX296,备用
BY08AX297,备用
BY08AX298,备用
BY08AX299,备用
BY08AX300,备用
10KRB05CP001:PT01-CIC,P1201压力1监测
10KRB05CP002:PT01-CIC,P1202压力2监测
10KRB05CP003:PT01-CIC,P1203压力1监测
10KRB05CP004:PT01-CIC,P1204压力1监测
10KRB05CP005:PT01-CIC,P1205压力1监测
10KRB05CP006:PT01-CIC,P1206压力1监测
10KRB05CP007:PT01-CIC,P1207压力1监测
10KRB05BP001:FT01-CIC,F1201流量监测
10KRB05BP002:FT01-CIC,F1202流量监测
10KRB05BP003:FT01-CIC,F1203流量监测
10KRB05BP004:FT01-CIC,F1204流量监测
10KRB05BP005:FT01-CIC,F1205流量监测
10KRB03CP001:PT01-CIC,P1301压力1监测
10KRB03CP002:PT01-CIC,P1302压力1监测
10KRB03CP003:PT01-CIC,P1303压力监测
10KRB03CP004:PT01-CIC,P1304压力监测
10KRB03CP005:PT01-CIC,P1305压力监测
10KRB03CP006:PT01-CIC,P1306压力1监测
10KRB03BP001:FT01-CIC,F1301流量监测
10KRB03BP002:FT01-CIC,F1302流量监测
10KRB03BP003:FT01-CIC,F1303流量监测
10KRB03BP004:FT01-CIC,F1304流量监测
10KRB04CP001:PT01-CIC,P1401压力1监测
10KRB04CP002:PT01-CIC,P1402压力1监测
10KRB04CP003:PT01-CIC,P1403压力监测
10KRB04CP004:PT01-CIC,P1404压力监测
10KRB04CP005:PT01-CIC,P1405压力监测
10KRB04CP006:PT01-CIC,P1406压力监测
10KRB04BP001:FT01-CIC,F1401流量监测
10KRB04BP002:FT01-CIC,F1402流量监测
10KRB04BP003:FT01-CIC,F1403流量监测
10KRB04BP004:FT01-CIC,F1404流量监测
10KRB04BP005:FT01-CIC,F1405流量监测
10KRB06CP001:PT01-CIC,P1601压力监测
10KRB06CP002:PT01-CIC,P1602压力监测
10KRB06CP003:PT01-CIC,P1603压力监测
10KRB06CP004:PT01-CIC,P1604压力监测
10KRB06CP005:PT01-CIC,P1605压力监测
10KRB06CP006:PT01-CIC,P1606压力监测
10KRB06CP007:PT01-CIC,P1607压力监测
10KRB06CP008:PT01-CIC,P1608压力监测
10KRB06CP009:PT01-CIC,P1609压力监测
10KRB06CP010:PT01-CIC,P1610压力监测
10KRB06BP001:FT01-CIC,F1601流量监测
10KRB06BP002:FT01-CIC,F1602流量监测
10KRB06BP003:FT01-CIC,F1603流量监测
10KRB06BP004:FT01-CIC,F1604流量监测
10KRB06BP005:FT01-CIC,F1605流量监测
10KRB06BP006:FT01-CIC,F1606流量监测
10KRB06BP007:FT01-CIC,F1607流量监测
10KRB02AX001:WT01-CIC,E1101监测
10KRB02AX002:WT01-CIC,A1102监测
10KRB01CP001:PT01-CIC,P1101压力监测
10KRB01CP002:PT01-CIC,P1102压力监测
10KRB07CP008:PT01-CIC,P1508压力监测
10KRB07CP009:PT01-CIC,P1509压力监测
10KRB07CP010:PT01-CIC,P1510压力监测
10KRB07CP011:PT01-CIC,P1511压力监测
10KRB07CP012:PT01-CIC,P1512压力监测
10KRB07CP013:PT01-CIC,P1513压力监测
10KRB07BP001:FT01-CIC,F1501流量监测
10KRB07BP002:FT01-CIC,F1502流量监测
10KRBCP001:PT01-CIC,P1501压力监测
10KRBCP002:PT01-CIC,P1502压力监测
10KRBCP003:PT01-CIC,P1503压力监测
10KRBCP004:PT01-CIC,P1504压力监测
10KRBCP005:PT01-CIC,P1505压力监测
10KRBCP006:PT01-CIC,P1307压力监测
10KRBCP007:PT01-CIC,P1407压力监测
10KRB05AA201:PCVZ01-COC,RV1201压力调节
10KRB05BP001:FCVZ01-COC,F1201流量控制
10KRB05BP002:FCVZ01-COC,F1202流量控制
10KRB05BP003:FCVZ01-COC,F1203流量控制
10KRB05BP004:FCVZ01-COC,F1204流量控制
10KRB05BP005:FCVZ01-COC,F1205流量控制
10KRB03AA201:PCVZ01-COC,RV1301压力调节
10KRB03AA202:PCVZ01-COC,RV1302压力调节
10KRB03BP001:FCVZ01-COC,F1301流量控制
10KRB03BP002:FCVZ01-COC,F1302流量控制
10KRB03BP003:FCVZ01-COC,F1303流量控制
10KRB03BP004:FCVZ01-COC,F1304流量控制
10KRB04AA201:PCVZ01-COC,RV1401压力调节
10KRB04AA202:PCVZ01-COC,RV1402压力调节
10KRB04BP001:FCVZ01-COC,F1401流量控制
10KRB04BP002:FCVZ01-COC,F1402流量控制
10KRB04BP003:FCVZ01-COC,F1403流量控制
10KRB04BP004:FCVZ01-COC,F1404流量控制
10KRB04BP005:FCVZ01-COC,F1405流量控制
10KRB06AA201:PCVZ01-COC,RV1601压力调节
10KRB06BP001:FCVZ01-COC,F1601流量控制
10KRB06BP002:FCVZ01-COC,F1602流量控制
10KRB06BP003:FCVZ01-COC,F1603流量控制
10KRB06BP004:FCVZ01-COC,F1604流量控制
10KRB06BP005:FCVZ01-COC,F1605流量控制
10KRB06BP006:FCVZ01-COC,F1606流量控制
10KRB06BP007:FCVZ01-COC,F1607流量控制
10KRB07BP001:FCVZ01-COC,F1501流量控制
10KRB07BP002:FCVZ01-COC,F1502流量控制
10KRBCT001:TT01-CIC,T1501温度监测
10KRBCT002:TT01-CIC,T1502温度监测
10KRBCT003:TT01-CIC,T1503温度监测
10KRBCT004:TT01-CIC,T1504温度监测
10KRBCT005:TT01-CIC,T1601温度监测
10KRBCT006:TT01-CIC,T1601温度监测
10KRBCP001:PT01-SET,P1501额定压力设定值
10KRBCP002:PT01-SET,P1502额定压力设定值
10KRBCP003:PT01-SET,P1503额定压力设定值
10KRBCP004:PT01-SET,P1504额定压力设定值
10KRBCP005:PT01-SET,P1505额定压力设定值
10KRB07CP008:PT01-SET,P1508额定压力设定值
10KRB07CP009:PT01-SET,P1509额定压力设定值
10KRB07CP010:PT01-SET,P1510额定压力设定值
10KRB07CP011:PT01-SET,P1511额定压力设定值
10KRB07CP012:PT01-SET,P1512额定压力设定值
10KRB07CP013:PT01-SET,P1513额定压力设定值
10KRB07BP002:FT01-SET,F1502额定流量设定值
10KRBCP001:UP-SET,P1501上限压力设定值
10KRBCP002:UP-SET,P1502上限压力设定值
10KRBCP004:UP-SET,P1504上限压力设定值
10KRB07CP008-09:PT01-SET,P1508-P1509额定压差设定值
10KRB07CP010-11:PT01-SET,P1510-P1511额定压差设定值
10KRB07CP012-13:PT01-SET,P1512-P1513额定压差设定值
10KRB05BP001:FV-SET,F1201进口流量设定值
10KRB05BP002:FV-SET,F1202进口流量设定值
10KRB03BP001:FV-SET,F1301进口流量设定值
10KRB07BP002:FV-SET,F1502出口流量设定值
10KRB03BP004:FV-SET,F1304进口流量设定值
10KRB07BP001:FCVZ01-delta,F1501出口流量增量值
10KRB07BP002:FCVZ01-delta,F1502出口流量增量值
10KRB04BP002:FCVZ01-SET,F1402进口流量设定值
10KRB04BP004:FCVZ01-SET,F1404进口流量设定值
10KRB07BP001:FCVZ01-SET,F1501出口流量设定值
10KRB04BP005:FCVZ01-SET,F1405进口流量设定值
FBRV1201P,RV1201压力调节反馈
FBRV1301P,RV1301压力调节反馈
FBRV1302P,RV1302压力调节反馈
FBRV1401P,RV1401压力调节反馈
FBRV1402P,RV1402压力调节反馈
FBRV1601P,RV1601压力调节反馈
F1203LFB,F1203流量控制反馈
F1204LFB,F1204流量控制反馈
F1205LFB,F1205流量控制反馈
F1302LFB,F1302流量控制反馈
F1303LFB,F1303流量控制反馈
F1401LFB,F1401流量控制反馈
F1403LFB,F1403流量控制反馈
F1601LFB,F1601流量控制反馈
F1602LFB,F1602流量控制反馈
F1603LFB,F1603流量控制反馈
F1604LFB,F1604流量控制反馈
F1605LFB,F1605流量控制反馈
F1606LFB,F1606流量控制反馈
F1607LFB,F1607流量控制反馈
F1502LFB,F1502流量控制反馈
F1501LFB,F1501流量控制反馈
P1501PS,P1501压力波动范围设定值
P1504PS,P1504压力波动范围设定值
P1502PS,P1502压力波动范围设定值
BY09AX159,备用
BY09AX160,备用
BY09AX161,备用
BY09AX162,备用
BY09AX163,备用
BY09AX164,备用
BY09AX165,备用
BY09AX166,备用
BY09AX167,备用
BY09AX168,备用
BY09AX169,备用
BY09AX170,备用
BY09AX171,备用
BY09AX172,备用
BY09AX173,备用
BY09AX174,备用
BY09AX175,备用
BY09AX176,备用
BY09AX177,备用
BY09AX178,备用
BY09AX179,备用
BY09AX180,备用
BY09AX181,备用
BY09AX182,备用
BY09AX183,备用
BY09AX184,备用
BY09AX185,备用
BY09AX186,备用
BY09AX187,备用
BY09AX188,备用
BY09AX189,备用
BY09AX190,备用
BY09AX191,备用
BY09AX192,备用
BY09AX193,备用
BY09AX194,备用
BY09AX195,备用
BY09AX196,备用
BY09AX197,备用
BY09AX198,备用
BY09AX199,备用
BY09AX200,备用
BY09AX201,备用
BY09AX202,备用
BY09AX203,备用
BY09AX204,备用
BY09AX205,备用
BY09AX206,备用
BY09AX207,备用
BY09AX208,备用
BY09AX209,备用
BY09AX210,备用
BY09AX211,备用
BY09AX212,备用
BY09AX213,备用
BY09AX214,备用
BY09AX215,备用
BY09AX216,备用
BY09AX217,备用
BY09AX218,备用
BY09AX219,备用
BY09AX220,备用
BY09AX221,备用
BY09AX222,备用
BY09AX223,备用
BY09AX224,备用
BY09AX225,备用
BY09AX226,备用
BY09AX227,备用
BY09AX228,备用
BY09AX229,备用
BY09AX230,备用
BY09AX231,备用
BY09AX232,备用
BY09AX233,备用
BY09AX234,备用
BY09AX235,备用
BY09AX236,备用
BY09AX237,备用
BY09AX238,备用
BY09AX239,备用
BY09AX240,备用
BY09AX241,备用
BY09AX242,备用
BY09AX243,备用
BY09AX244,备用
BY09AX245,备用
BY09AX246,备用
BY09AX247,备用
BY09AX248,备用
BY09AX249,备用
BY09AX250,备用
BY09AX251,备用
BY09AX252,备用
BY09AX253,备用
BY09AX254,备用
BY09AX255,备用
BY09AX256,备用
BY09AX257,备用
BY09AX258,备用
BY09AX259,备用
BY09AX260,备用
BY09AX261,备用
BY09AX262,备用
BY09AX263,备用
BY09AX264,备用
BY09AX265,备用
BY09AX266,备用
BY09AX267,备用
BY09AX268,备用
BY09AX269,备用
BY09AX270,备用
BY09AX271,备用
BY09AX272,备用
BY09AX273,备用
BY09AX274,备用
BY09AX275,备用
BY09AX276,备用
BY09AX277,备用
BY09AX278,备用
BY09AX279,备用
BY09AX280,备用
BY09AX281,备用
BY09AX282,备用
BY09AX283,备用
BY09AX284,备用
BY09AX285,备用
BY09AX286,备用
BY09AX287,备用
BY09AX288,备用
BY09AX289,备用
BY09AX290,备用
BY09AX291,备用
BY09AX292,备用
BY09AX293,备用
BY09AX294,备用
BY09AX295,备用
BY09AX296,备用
BY09AX297,备用
BY09AX298,备用
BY09AX299,备用
BY09AX300,备用
BY10AX001,1#-1加热丝保护温度（800）
BY10AX002,1#-1加热区温度测量（320）
BY10AX003,1#-1加热区温度测量（620）
BY10AX004,1#-1加热区温度测量（920）
BY10AX005,1#-1上腔室温度测量（1340）
BY10AX006,1#-1保温层温度测量（2490）
BY10AX007,2#-1加热丝保护温度（800）
BY10AX008,2#-1加热区温度测量（320）
BY10AX009,2#-1加热区温度测量（620）
BY10AX010,2#-1加热区温度测量（920）
BY10AX011,2#-1上腔室温度测量（1340）
BY10AX012,2#-1保温层温度测量（2490）
BY10AX013,2#-2加热丝保护温度（800）
BY10AX014,2#-3加热丝保护温度（800）
BY10AX015,2#-4加热丝保护温度（800）
BY10AX016,2#-4加热区温度测量（320）
BY10AX017,2#-4加热区温度测量（620）
BY10AX018,2#-4加热区温度测量（920）
BY10AX019,2#-4上腔室温度测量（1340）
BY10AX020,2#-4保温层温度测量（2490）
BY10AX021,2#-5加热丝保护温度（800）
BY10AX022,2#-6加热丝保护温度（800）
BY10AX023,3#-2加热丝保护温度（800）
BY10AX024,3#-3加热丝保护温度（800）
BY10AX025,3#-5加热丝保护温度（800）
BY10AX026,3#-6加热丝保护温度（800）
BY10AX027,3#-8加热丝保护温度（800）
BY10AX028,3#-9加热丝保护温度（800）
BY10AX029,3#-11加热丝保护温度（800）
BY10AX030,3#-12加热丝保护温度（800）
BY10AX031,3#-1加热丝保护温度（800）
BY10AX032,3#-1加热区温度测量（320）
BY10AX033,3#-1加热区温度测量（620）
BY10AX034,3#-1加热区温度测量（920）
BY10AX035,3#-1上腔室温度测量（1340）
BY10AX036,3#-1保温层温度测量（2490）
BY10AX037,3#-4加热丝保护温度（800）
BY10AX038,3#-4加热区温度测量（320）
BY10AX039,3#-4加热区温度测量（620）
BY10AX040,3#-4加热区温度测量（920）
BY10AX041,3#-4上腔室温度测量（1340）
BY10AX042,3#-4保温层温度测量（2490）
BY10AX043,3#-7加热丝保护温度（800）
BY10AX044,3#-7加热区温度测量（320）
BY10AX045,3#-7加热区温度测量（620）
BY10AX046,3#-7加热区温度测量（920）
BY10AX047,3#-7上腔室温度测量（1340）
BY10AX048,3#-7保温层温度测量（2490）
BY10AX049,3#-10加热丝保护温度（800）
BY10AX050,3#-10加热区温度测量（320）
BY10AX051,3#-10加热区温度测量（620）
BY10AX052,3#-10加热区温度测量（920）
BY10AX053,3#-10上腔室温度测量（1340）
BY10AX054,3#-10保温层温度测量（2490）
BY10AX055,堆芯液位
BY10AX056,备用
BY10AX057,备用
BY10AX058,备用
BY10AX059,备用
BY10AX060,备用
BY10AX061,备用
BY10AX062,备用
BY10AX063,备用
BY10AX064,备用
BY10AX065,备用
BY10AX066,备用
BY10AX067,备用
BY10AX068,备用
BY10AX069,备用
BY10AX070,备用
BY10AX071,备用
BY10AX072,备用
BY10AX073,备用
BY10AX074,备用
BY10AX075,备用
BY10AX076,备用
BY10AX077,备用
BY10AX078,备用
BY10AX079,备用
BY10AX080,备用
BY10AX081,备用
BY10AX082,备用
BY10AX083,备用
BY10AX084,备用
BY10AX085,备用
BY10AX086,备用
BY10AX087,备用
BY10AX088,备用
BY10AX089,备用
BY10AX090,备用
BY10AX091,备用
BY10AX092,备用
BY10AX093,备用
BY10AX094,备用
BY10AX095,备用
BY10AX096,备用
BY10AX097,备用
BY10AX098,备用
BY10AX099,备用
BY10AX100,备用
BY10AX101,备用
BY10AX102,备用
BY10AX103,备用
BY10AX104,备用
BY10AX105,备用
BY10AX106,备用
BY10AX107,备用
BY10AX108,备用
BY10AX109,备用
BY10AX110,备用
BY10AX111,备用
BY10AX112,备用
BY10AX113,备用
BY10AX114,备用
BY10AX115,备用
BY10AX116,备用
BY10AX117,备用
BY10AX118,备用
BY10AX119,备用
BY10AX120,备用
BY10AX121,备用
BY10AX122,备用
BY10AX123,备用
BY10AX124,备用
BY10AX125,备用
BY10AX126,备用
BY10AX127,备用
BY10AX128,备用
BY10AX129,备用
BY10AX130,备用
BY10AX131,备用
BY10AX132,备用
BY10AX133,备用
BY10AX134,备用
BY10AX135,备用
BY10AX136,备用
BY10AX137,备用
BY10AX138,备用
BY10AX139,备用
BY10AX140,备用
BY10AX141,备用
BY10AX142,备用
BY10AX143,备用
BY10AX144,备用
BY10AX145,备用
BY10AX146,备用
BY10AX147,备用
BY10AX148,备用
BY10AX149,备用
BY10AX150,备用
BY10AX151,备用
BY10AX152,备用
BY10AX153,备用
BY10AX154,备用
BY10AX155,备用
BY10AX156,备用
BY10AX157,备用
BY10AX158,备用
BY10AX159,备用
BY10AX160,备用
BY10AX161,备用
BY10AX162,备用
BY10AX163,备用
BY10AX164,备用
BY10AX165,备用
BY10AX166,备用
BY10AX167,备用
BY10AX168,备用
BY10AX169,备用
BY10AX170,备用
BY10AX171,备用
BY10AX172,备用
BY10AX173,备用
BY10AX174,备用
BY10AX175,备用
BY10AX176,备用
BY10AX177,备用
BY10AX178,备用
BY10AX179,备用
BY10AX180,备用
BY10AX181,备用
BY10AX182,备用
BY10AX183,备用
BY10AX184,备用
BY10AX185,备用
BY10AX186,备用
BY10AX187,备用
BY10AX188,备用
BY10AX189,备用
BY10AX190,备用
BY10AX191,备用
BY10AX192,备用
BY10AX193,备用
BY10AX194,备用
BY10AX195,备用
BY10AX196,备用
BY10AX197,备用
BY10AX198,备用
BY10AX199,备用
BY10AX200,备用
BY10AX201,备用
BY10AX202,备用
BY10AX203,备用
BY10AX204,备用
BY10AX205,备用
BY10AX206,备用
BY10AX207,备用
BY10AX208,备用
BY10AX209,备用
BY10AX210,备用
BY10AX211,备用
BY10AX212,备用
BY10AX213,备用
BY10AX214,备用
BY10AX215,备用
BY10AX216,备用
BY10AX217,备用
BY10AX218,备用
BY10AX219,备用
BY10AX220,备用
BY10AX221,备用
BY10AX222,备用
BY10AX223,备用
BY10AX224,备用
BY10AX225,备用
BY10AX226,备用
BY10AX227,备用
BY10AX228,备用
BY10AX229,备用
BY10AX230,备用
BY10AX231,备用
BY10AX232,备用
BY10AX233,备用
BY10AX234,备用
BY10AX235,备用
BY10AX236,备用
BY10AX237,备用
BY10AX238,备用
BY10AX239,备用
BY10AX240,备用
BY10AX241,备用
BY10AX242,备用
BY10AX243,备用
BY10AX244,备用
BY10AX245,备用
BY10AX246,备用
BY10AX247,备用
BY10AX248,备用
BY10AX249,备用
BY10AX250,备用
BY10AX251,备用
BY10AX252,备用
BY10AX253,备用
BY10AX254,备用
BY10AX255,备用
BY10AX256,备用
BY10AX257,备用
BY10AX258,备用
BY10AX259,备用
BY10AX260,备用
BY10AX261,备用
BY10AX262,备用
BY10AX263,备用
BY10AX264,备用
BY10AX265,备用
BY10AX266,备用
BY10AX267,备用
BY10AX268,备用
BY10AX269,备用
BY10AX270,备用
BY10AX271,备用
BY10AX272,备用
BY10AX273,备用
BY10AX274,备用
BY10AX275,备用
BY10AX276,备用
BY10AX277,备用
BY10AX278,备用
BY10AX279,备用
BY10AX280,备用
BY10AX281,备用
BY10AX282,备用
BY10AX283,备用
BY10AX284,备用
BY10AX285,备用
BY10AX286,备用
BY10AX287,备用
BY10AX288,备用
BY10AX289,备用
BY10AX290,备用
BY10AX291,备用
BY10AX292,备用
BY10AX293,备用
BY10AX294,备用
BY10AX295,备用
BY10AX296,备用
BY10AX297,备用
BY10AX298,备用
BY10AX299,备用
BY10AX300,备用
HP01:temp1,堆出口温度01
HP01:temp2,堆出口温度02
HP01:temp3,堆进口温度01
HP01:temp4,堆进口温度02
HP02:temp1,一回路进口温度
HP02:temp2,一回路出口温度
HP02:temp3,二回路进口温度
HP02:temp4,二回路出口温度
HP03:temp1,二回路冷却进口温度
HP03:temp2,二回路冷却出口温度
