BY01DX001,启动控制反馈:PM1-1
BY08DX209,备用
BY08DX210,备用
BY08DX211,备用
BY08DX212,备用
BY08DX213,备用
BY08DX214,备用
BY08DX215,备用
BY08DX216,备用
BY08DX217,备用
BY08DX218,备用
BY08DX219,备用
BY08DX220,备用
BY08DX221,备用
BY08DX222,备用
BY08DX223,备用
BY08DX224,备用
BY08DX225,备用
BY08DX226,备用
BY08DX227,备用
BY08DX228,备用
BY08DX229,备用
BY08DX230,备用
BY08DX231,备用
BY08DX232,备用
BY08DX233,备用
BY08DX234,备用
BY08DX235,备用
BY08DX236,备用
BY08DX237,备用
BY08DX238,备用
BY08DX239,备用
BY08DX240,备用
BY08DX241,备用
BY08DX242,备用
BY08DX243,备用
BY08DX244,备用
BY08DX245,备用
BY08DX246,备用
BY08DX247,备用
BY08DX248,备用
BY08DX249,备用
BY08DX250,备用
BY08DX251,备用
BY08DX252,备用
BY08DX253,备用
BY08DX254,备用
BY08DX255,备用
BY08DX256,备用
BY08DX257,备用
BY08DX258,备用
BY08DX259,备用
BY08DX260,备用
BY08DX261,备用
BY08DX262,备用
BY08DX263,备用
BY08DX264,备用
BY08DX265,备用
BY08DX266,备用
BY08DX267,备用
BY08DX268,备用
BY08DX269,备用
BY08DX270,备用
BY08DX271,备用
BY08DX272,备用
BY08DX273,备用
BY08DX274,备用
BY08DX275,备用
BY08DX276,备用
BY08DX277,备用
BY08DX278,备用
BY08DX279,备用
BY08DX280,备用
BY08DX281,备用
BY08DX282,备用
BY08DX283,备用
BY08DX284,备用
BY08DX285,备用
BY08DX286,备用
BY08DX287,备用
BY08DX288,备用
BY08DX289,备用
BY08DX290,备用
BY08DX291,备用
BY08DX292,备用
BY08DX293,备用
BY08DX294,备用
BY08DX295,备用
BY08DX296,备用
BY08DX297,备用
BY08DX298,备用
BY08DX299,备用
BY08DX300,备用
10KRB05AA001:CY01-CIC,V1201状态反馈
10KRB05AA002:CY01-CIC,V1202状态反馈
10KRB05AA003:CY01-CIC,V1203状态反馈
10KRB05AA004:CY01-CIC,V1204状态反馈
10KRB05AA005:CY01-CIC,V1205状态反馈
10KRB05AA006:CY01-CIC,V1206状态反馈
10KRB05AA007:CY01-CIC,V1207状态反馈
10KRB03AA001:CY01-CIC,V1301状态反馈
10KRB03AA002:CY01-CIC,V1302状态反馈
10KRB03AA003:CY01-CIC,V1303状态反馈
10KRB03AA004:CY01-CIC,V1304状态反馈
10KRB03AA005:CY01-CIC,V1305状态反馈
10KRB03AA006:CY01-CIC,V1306状态反馈
10KRB03AA007:CY01-CIC,V1307状态反馈
10KRB03AA008:CY01-CIC,V1308状态反馈
10KRB04AA001:CY01-CIC,V1401状态反馈
10KRB04AA002:CY01-CIC,V1402状态反馈
10KRB04AA003:CY01-CIC,V1403状态反馈
10KRB04AA004:CY01-CIC,V1404状态反馈
10KRB04AA005:CY01-CIC,V1405状态反馈
10KRB04AA006:CY01-CIC,V1406状态反馈
10KRB04AA007:CY01-CIC,V1407状态反馈
10KRB04AA008:CY01-CIC,V1408状态反馈
10KRB04AA009:CY01-CIC,V1409状态反馈
10KRB06AA001:CY01-CIC,V1601状态反馈
10KRB06AA002:CY01-CIC,V1602状态反馈
10KRB06AA003:CY01-CIC,V1603状态反馈
10KRB06AA004:CY01-CIC,V1604状态反馈
10KRB06AA005:CY01-CIC,V1605状态反馈
10KRB06AA006:CY01-CIC,V1606状态反馈
10KRB06AA007:CY01-CIC,V1607状态反馈
10KRB06AA008:CY01-CIC,V1608状态反馈
10KRB06AA009:CY01-CIC,V1609状态反馈
10KRB07AA001:CY01-CIC,V1501状态反馈
10KRB07AA002:CY01-CIC,V1502状态反馈
10KRB07AA003:CY01-CIC,V1503状态反馈
10KRB07AA004:CY01-CIC,V1504状态反馈
10KRB07AA005:CY01-CIC,V1505状态反馈
10KRB07AA006:CY01-CIC,V1506状态反馈
10KRB07AA007:CY01-CIC,V1507状态反馈
10KRB07AA008:CY01-CIC,V1508状态反馈
10KRB07AA009:CY01-CIC,V1509状态反馈
10KRB07AA010:CY01-CIC,V1510状态反馈
10KRB07AA011:CY01-CIC,V1511状态反馈
10KRB07AA012:CY01-CIC,V1512状态反馈
10KRB07AA013:CY01-CIC,V1513状态反馈
10KRB07AA014:CY01-CIC,V1514状态反馈
10KRB07AA015:CY01-CIC,V1515状态反馈
10KRB07AA016:CY01-CIC,V1516状态反馈
10KRB07AA017:CY01-CIC,V1517状态反馈
10KRB07AA018:CY01-CIC,V1518状态反馈
10KRB07AA019:CY01-CIC,V1519状态反馈
10KRB07AA020:CY01-CIC,V1520状态反馈
10KRB07AA021:CY01-CIC,V1521状态反馈
10KRB07AA022:CY01-CIC,V1522状态反馈
10KRB07AA023:CY01-CIC,V1523状态反馈
10KRB01AA101:CY01-CIC,V1101状态反馈
10KRB01AA102:CY01-CIC,V1102状态反馈
10KRB01AA103:CY01-CIC,V1103状态反馈
10KRB01AA104:CY01-CIC,V1104状态反馈
10KRB05AA001:CZ01-COC,V1201开关控制
10KRB05AA003:CZ01-COC,V1203开关控制
10KRB05AA002:CZ01-COC,V1202开关控制
10KRB05AA004:CZ01-COC,V1204开关控制
10KRB05AA005:CZ01-COC,V1205开关控制
10KRB05AA006:CZ01-COC,V1206开关控制
10KRB05AA007:CZ01-COC,V1207开关控制
10KRB03AA001:CZ01-COC,V1301开关控制
10KRB03AA002:CZ01-COC,V1302开关控制
10KRB03AA003:CZ01-COC,V1303开关控制
10KRB03AA004:CZ01-COC,V1304开关控制
10KRB03AA005:CZ01-COC,V1305开关控制
10KRB03AA006:CZ01-COC,V1306开关控制
10KRB03AA007:CZ01-COC,V1307开关控制
10KRB03AA008:CZ01-COC,V1308开关控制
10KRB04AA001:CZ01-COC,V1401开关控制
10KRB04AA002:CZ01-COC,V1402开关控制
10KRB04AA003:CZ01-COC,V1403开关控制
10KRB04AA004:CZ01-COC,V1404开关控制
10KRB04AA005:CZ01-COC,V1405开关控制
10KRB04AA006:CZ01-COC,V1406开关控制
10KRB04AA007:CZ01-COC,V1407开关控制
10KRB04AA008:CZ01-COC,V1408开关控制
10KRB04AA009:CZ01-COC,V1409开关控制
10KRB06AA001:CZ01-COC,V1601开关控制
10KRB06AA002:CZ01-COC,V1602开关控制
10KRB06AA003:CZ01-COC,V1603开关控制
10KRB06AA004:CZ01-COC,V1604开关控制
10KRB06AA005:CZ01-COC,V1605开关控制
10KRB06AA006:CZ01-COC,V1606开关控制
10KRB06AA007:CZ01-COC,V1607开关控制
10KRB06AA008:CZ01-COC,V1608开关控制
10KRB06AA009:CZ01-COC,V1609开关控制
10KRB07AA001:CZ01-COC,V1501开关控制
10KRB07AA002:CZ01-COC,V1502开关控制
10KRB07AA003:CZ01-COC,V1503开关控制
10KRB07AA004:CZ01-COC,V1504开关控制
10KRB07AA005:CZ01-COC,V1505开关控制
10KRB07AA006:CZ01-COC,V1506开关控制
10KRB07AA007:CZ01-COC,V1507开关控制
10KRB07AA008:CZ01-COC,V1508开关控制
10KRB07AA009:CZ01-COC,V1509开关控制
10KRB07AA010:CZ01-COC,V1510开关控制
10KRB07AA011:CZ01-COC,V1511开关控制
10KRB07AA012:CZ01-COC,V1512开关控制
10KRB07AA013:CZ01-COC,V1513开关控制
10KRB07AA014:CZ01-COC,V1514开关控制
10KRB07AA015:CZ01-COC,V1515开关控制
10KRB07AA016:CZ01-COC,V1516开关控制
10KRB07AA017:CZ01-COC,V1517开关控制
10KRB07AA018:CZ01-COC,V1518开关控制
10KRB07AA019:CZ01-COC,V1519开关控制
10KRB07AA020:CZ01-COC,V1520开关控制
10KRB07AA021:CZ01-COC,V1521开关控制
10KRB07AA022:CZ01-COC,V1522开关控制
10KRB07AA023:CZ01-COC,V1523开关控制
10KRB01AA101:CZ01-COC,V1101开关控制
10KRB01AA102:CZ01-COC,V1102开关控制
10KRB01AA103:CZ01-COC,V1103开关控制
10KRB01AA104:CZ01-COC,V1104开关控制
Vauto:1KC-OP,一回路快充开关启动
Vauto:2KC-OP,二回路快充开关启动
Vauto:1WY-OP,一回路稳压开关启动
Vauto:2WY-OP,二回路稳压开关启动
Vauto:1YY-OP,一回路压盐开关启动
Vauto:2YY-OP,二回路压盐开关启动
Vauto:1BCY-OP,一回路泵超压自动开关启动
Vauto:2BCY-OP,二回路泵超压自动开关启动
Vauto:1GLQ-OP,一回路过滤器切换开关启动
Vauto:2GLQ-OP,二回路过滤器切换开关启动
Vauto:XFQ-OP,吸附器切换开关启动
Vauto:1PQ-OP,一回路排气开关启动
Vauto:2PQ-OP,二回路排气开关启动
Vauto:1JP-OP,一回路急排开关启动
Vauto:2JP-OP,二回路急排开关启动
1KC:PressureAlarm,一回路快充未至额定压力报警
1KC:ManualAuto,一回路快充手动自动选择开关
2KC:PressureAlarm,二回路快充未至额定压力报警
2KC:ManualAuto,二回路快充手动自动选择开关
10KRBCP003:PAD1503,P1503未达额定压力报警
10KRBCP004:PAD1504,P1504未达额定压力报警
10KRBCP005:PAD1505,P1505未达额定压力报警
10KRBCP001:PAU1501,P1501超压力报警
10KRBCP002:PAU1502,P1502超压力报警
10KRBCP004:PAU1504,P1504超压力报警
10KRB07CP008-09:PA,P1508 P1509 差值超压报警
10KRB07CP010-11:PA,P1510 P1511 差值超压报警
10KRB07CP012-13:PA,P1512 P1513 差值超压报警
E01,一回路排气E01状态选择
AE01,一二回路排气AE01状态选择
E02,一回路排气E02状态选择
V1202MOS,V1202手动控制开关
V1304MOS,V1304手动控制开关
V1308MOS,V1308手动控制开关
V1501MOS,V1501手动控制开关
V1502MOS,V1502手动控制开关
V1512MOS,V1512手动控制开关
V1507MOS,V1507手动控制开关
V1513MOS,V1513手动控制开关
V1406MOS,V1406手动控制开关
V1409MOS,V1409手动控制开关
V1307MOS,V1307手动控制开关
V1408MOS,V1408手动控制开关
V1523MOS,V1523手动控制开关
V1522MOS,V1522手动控制开关
V1302MOS,V1302手动控制开关
V1305MOS,V1305手动控制开关
V1517MOS,V1517手动控制开关
V1503MOS,V1503手动控制开关
V1504MOS,V1504手动控制开关
V1505MOS,V1505手动控制开关
V1506MOS,V1506手动控制开关
V1518MOS,V1518手动控制开关
V1519MOS,V1519手动控制开关
V1520MOS,V1520手动控制开关
V1521MOS,V1521手动控制开关
V1403MOS,V1403手动控制开关
V1407MOS,V1407手动控制开关
V1516MOS,V1516手动控制开关
V1508MOS,V1508手动控制开关
V1509MOS,V1509手动控制开关
V1510MOS,V1510手动控制开关
V1511MOS,V1511手动控制开关
FLFS,一回路快充工作状态反馈
FLSST,一回路压盐工作状态反馈
FLOP,一回路超压工作状态反馈
FLSP,一回路稳压工作状态反馈
FLEX,一回路排气工作状态反馈
FLFEX,一回路急排气工作状态反馈
SLFS,二回路快充工作状态反馈
SLSST,二回路压盐工作状态反馈
SLOP,二回路超压工作状态反馈
SLSP,二回路稳压工作状态反馈
SLEX,二回路排气工作状态反馈
SLFEX,二回路急排气工作状态反馈
E01S,E01状态反馈
AE01S,AE01状态反馈
E02S,E02状态反馈
BY09DX199,备用
BY09DX200,备用
BY09DX201,备用
BY09DX202,备用
BY09DX203,备用
BY09DX204,备用
BY09DX205,备用
BY09DX206,备用
BY09DX207,备用
BY09DX208,备用
BY09DX209,备用
BY09DX210,备用
BY09DX211,备用
BY09DX212,备用
BY09DX213,备用
BY09DX214,备用
BY09DX215,备用
BY09DX216,备用
BY09DX217,备用
BY09DX218,备用
BY09DX219,备用
BY09DX220,备用
BY09DX221,备用
BY09DX222,备用
BY09DX223,备用
BY09DX224,备用
BY09DX225,备用
BY09DX226,备用
BY09DX227,备用
BY09DX228,备用
BY09DX229,备用
BY09DX230,备用
BY09DX231,备用
BY09DX232,备用
BY09DX233,备用
BY09DX234,备用
BY09DX235,备用
BY09DX236,备用
BY09DX237,备用
BY09DX238,备用
BY09DX239,备用
BY09DX240,备用
BY09DX241,备用
BY09DX242,备用
BY09DX243,备用
BY09DX244,备用
BY09DX245,备用
BY09DX246,备用
BY09DX247,备用
BY09DX248,备用
BY09DX249,备用
BY09DX250,备用
BY09DX251,备用
BY09DX252,备用
BY09DX253,备用
BY09DX254,备用
BY09DX255,备用
BY09DX256,备用
BY09DX257,备用
BY09DX258,备用
BY09DX259,备用
BY09DX260,备用
BY09DX261,备用
BY09DX262,备用
BY09DX263,备用
BY09DX264,备用
BY09DX265,备用
BY09DX266,备用
BY09DX267,备用
BY09DX268,备用
BY09DX269,备用
BY09DX270,备用
BY09DX271,备用
BY09DX272,备用
BY09DX273,备用
BY09DX274,备用
BY09DX275,备用
BY09DX276,备用
BY09DX277,备用
BY09DX278,备用
BY09DX279,备用
BY09DX280,备用
BY09DX281,备用
BY09DX282,备用
BY09DX283,备用
BY09DX284,备用
BY09DX285,备用
BY09DX286,备用
BY09DX287,备用
BY09DX288,备用
BY09DX289,备用
BY09DX290,备用
BY09DX291,备用
BY09DX292,备用
BY09DX293,备用
BY09DX294,备用
BY09DX295,备用
BY09DX296,备用
BY09DX297,备用
BY09DX298,备用
BY09DX299,备用
BY09DX300,备用
BY10DX001,堆芯加热棒超温报警1
BY10DX002,堆芯加热棒超温报警2
BY10DX003,堆芯加热棒超温报警3
BY10DX004,堆芯加热棒超温报警4
BY10DX005,堆芯加热棒超温报警5
BY10DX006,堆芯加热棒超温报警6
BY10DX007,堆芯加热棒超温报警7
BY10DX008,堆芯加热棒超温报警8
BY10DX009,堆芯加热棒超温报警9
BY10DX010,堆芯加热棒超温报警10
BY10DX011,堆芯加热棒超温报警11
BY10DX012,堆芯加热棒超温报警12
BY10DX013,堆芯加热棒超温报警13
BY10DX014,堆芯加热棒超温报警14
BY10DX015,堆芯加热棒超温报警15
BY10DX016,堆芯加热棒超温报警16
BY10DX017,堆芯加热棒超温报警17
BY10DX018,堆芯加热棒超温报警18
BY10DX019,堆芯加热棒超温报警19
BY10DX020,十号柜XCU状态
BY10DX021,十号柜XCU-A状态
BY10DX022,十号柜XCU-B状态
BY10DX023,十号柜NET状态
BY10DX024,备用
BY10DX025,备用
BY10DX026,备用
BY10DX027,备用
BY10DX028,备用
BY10DX029,备用
BY10DX030,备用
BY10DX031,备用
BY10DX032,备用
BY10DX033,备用
BY10DX034,备用
BY10DX035,备用
BY10DX036,备用
BY10DX037,备用
BY10DX038,备用
BY10DX039,备用
BY10DX040,备用
BY10DX041,备用
BY10DX042,备用
BY10DX043,备用
BY10DX044,备用
BY10DX045,备用
BY10DX046,备用
BY10DX047,备用
BY10DX048,备用
BY10DX049,备用
BY10DX050,备用
BY10DX051,备用
BY10DX052,备用
BY10DX053,备用
BY10DX054,备用
BY10DX055,备用
BY10DX056,备用
BY10DX057,备用
BY10DX058,备用
BY10DX059,备用
BY10DX060,备用
BY10DX061,备用
BY10DX062,备用
BY10DX063,备用
BY10DX064,备用
BY10DX065,备用
BY10DX066,备用
BY10DX067,备用
BY10DX068,备用
BY10DX069,备用
BY10DX070,备用
BY10DX071,备用
BY10DX072,备用
BY10DX073,备用
BY10DX074,备用
BY10DX075,备用
BY10DX076,备用
BY10DX077,备用
BY10DX078,备用
BY10DX079,备用
BY10DX080,备用
BY10DX081,备用
BY10DX082,备用
BY10DX083,备用
BY10DX084,备用
BY10DX085,备用
BY10DX086,备用
BY10DX087,备用
BY10DX088,备用
BY10DX089,备用
BY10DX090,备用
BY10DX091,备用
BY10DX092,备用
BY10DX093,备用
BY10DX094,备用
BY10DX095,备用
BY10DX096,备用
BY10DX097,备用
BY10DX098,备用
BY10DX099,备用
BY10DX100,备用
BY10DX101,备用
BY10DX102,备用
BY10DX103,备用
BY10DX104,备用
BY10DX105,备用
BY10DX106,备用
BY10DX107,备用
BY10DX108,备用
BY10DX109,备用
BY10DX110,备用
BY10DX111,备用
BY10DX112,备用
BY10DX113,备用
BY10DX114,备用
BY10DX115,备用
BY10DX116,备用
BY10DX117,备用
BY10DX118,备用
BY10DX119,备用
BY10DX120,备用
BY10DX121,备用
BY10DX122,备用
BY10DX123,备用
BY10DX124,备用
BY10DX125,备用
BY10DX126,备用
BY10DX127,备用
BY10DX128,备用
BY10DX129,备用
BY10DX130,备用
BY10DX131,备用
BY10DX132,备用
BY10DX133,备用
BY10DX134,备用
BY10DX135,备用
BY10DX136,备用
BY10DX137,备用
BY10DX138,备用
BY10DX139,备用
BY10DX140,备用
BY10DX141,备用
BY10DX142,备用
BY10DX143,备用
BY10DX144,备用
BY10DX145,备用
BY10DX146,备用
BY10DX147,备用
BY10DX148,备用
BY10DX149,备用
BY10DX150,备用
BY10DX151,备用
BY10DX152,备用
BY10DX153,备用
BY10DX154,备用
BY10DX155,备用
BY10DX156,备用
BY10DX157,备用
BY10DX158,备用
BY10DX159,备用
BY10DX160,备用
BY10DX161,备用
BY10DX162,备用
BY10DX163,备用
BY10DX164,备用
BY10DX165,备用
BY10DX166,备用
BY10DX167,备用
BY10DX168,备用
BY10DX169,备用
BY10DX170,备用
BY10DX171,备用
BY10DX172,备用
BY10DX173,备用
BY10DX174,备用
BY10DX175,备用
BY10DX176,备用
BY10DX177,备用
BY10DX178,备用
BY10DX179,备用
BY10DX180,备用
BY10DX181,备用
BY10DX182,备用
BY10DX183,备用
BY10DX184,备用
BY10DX185,备用
BY10DX186,备用
BY10DX187,备用
BY10DX188,备用
BY10DX189,备用
BY10DX190,备用
BY10DX191,备用
BY10DX192,备用
BY10DX193,备用
BY10DX194,备用
BY10DX195,备用
BY10DX196,备用
BY10DX197,备用
BY10DX198,备用
BY10DX199,备用
BY10DX200,备用
BY10DX201,备用
BY10DX202,备用
BY10DX203,备用
BY10DX204,备用
BY10DX205,备用
BY10DX206,备用
BY10DX207,备用
BY10DX208,备用
BY10DX209,备用
BY10DX210,备用
BY10DX211,备用
BY10DX212,备用
BY10DX213,备用
BY10DX214,备用
BY10DX215,备用
BY10DX216,备用
BY10DX217,备用
BY10DX218,备用
BY10DX219,备用
BY10DX220,备用
BY10DX221,备用
BY10DX222,备用
BY10DX223,备用
BY10DX224,备用
BY10DX225,备用
BY10DX226,备用
BY10DX227,备用
BY10DX228,备用
BY10DX229,备用
BY10DX230,备用
BY10DX231,备用
BY10DX232,备用
BY10DX233,备用
BY10DX234,备用
BY10DX235,备用
BY10DX236,备用
BY10DX237,备用
BY10DX238,备用
BY10DX239,备用
BY10DX240,备用
BY10DX241,备用
BY10DX242,备用
BY10DX243,备用
BY10DX244,备用
BY10DX245,备用
BY10DX246,备用
BY10DX247,备用
BY10DX248,备用
BY10DX249,备用
BY10DX250,备用
BY10DX251,备用
BY10DX252,备用
BY10DX253,备用
BY10DX254,备用
BY10DX255,备用
BY10DX256,备用
BY10DX257,备用
BY10DX258,备用
BY10DX259,备用
BY10DX260,备用
BY10DX261,备用
BY10DX262,备用
BY10DX263,备用
BY10DX264,备用
BY10DX265,备用
BY10DX266,备用
BY10DX267,备用
BY10DX268,备用
BY10DX269,备用
BY10DX270,备用
BY10DX271,备用
BY10DX272,备用
BY10DX273,备用
BY10DX274,备用
BY10DX275,备用
BY10DX276,备用
BY10DX277,备用
BY10DX278,备用
BY10DX279,备用
BY10DX280,备用
BY10DX281,备用
BY10DX282,备用
BY10DX283,备用
BY10DX284,备用
BY10DX285,备用
BY10DX286,备用
BY10DX287,备用
BY10DX288,备用
BY10DX289,备用
BY10DX290,备用
BY10DX291,备用
BY10DX292,备用
BY10DX293,备用
BY10DX294,备用
BY10DX295,备用
BY10DX296,备用
BY10DX297,备用
BY10DX298,备用
BY10DX299,备用
BY10DX300,备用
